1
0.663
0.6569
0.6582
0.6598
0.6513
0.6487
0.6486
0.654
0.6502
0.6451
0.6421
0.6467
0.6479
0.6363
0.6397
0.6439
0.6374
0.6364
0.6274
0.63
0.6193
0.6231
0.6227
0.6203
0.6209
0.6203
0.6151
0.6132
0.6126
0.6045
0.6101
0.6036
0.605
0.603
0.5908
0.5941
0.5934
0.5962
0.593
0.5892
0.5857
0.5808
0.5857
0.5782
0.5774
0.5801
0.5741
0.568
0.5687
0.564
0.5651
0.5645
0.5585
0.5563
0.5526
0.5603
0.5515
0.5517
0.5459
0.5368
0.5354
0.5328
0.53
0.529
0.532
0.5248
0.5215
0.5156
0.5163
0.5135
0.5144
0.5103
0.5111
0.5068
0.5012
0.5065
0.5006
0.4953
0.4932
0.4937
0.4866
0.4805
0.4843
0.4798
0.4818
0.474
0.4727
0.464
0.4658
0.4631
0.4575
0.4556
0.4579
0.4499
0.4477
0.4447
0.4394
0.4369
0.437
0.4323
0.4245
0.4211
0.4146
0.4089
0.4111
0.4044
0.4031
0.3985
0.3929
0.393
0.3905
0.3865
0.3811
0.3798
0.3733
0.3716
0.3686
0.3647
0.3631
0.3592
0.3562
0.3501
0.3487
0.3443
0.3422
0.3391
0.3349
0.3342
0.3287
0.3256
0.3209
0.3187
0.3134
0.3138
0.3097
0.3065
0.3038
0.3008
0.2989
0.2942
0.2924
0.29
0.2884
0.2855
0.2814
0.2784
0.2772
0.275
0.272
0.2684
0.265
0.2631
0.2611
0.2569
0.2558
0.2533
0.2505
0.248
0.2458
0.2439
0.241
0.2381
0.2361
0.2336
0.2313
0.2289
0.2267
0.2239
0.2217
0.2202
0.2179
0.2157
0.2138
0.2124
0.2094
0.2089
0.2078
0.2046
0.2038
0.2003
0.1989
0.1976
0.1955
0.1934
0.192
0.1907
0.1887
0.1875
0.186
0.1849
0.184
0.182
0.1812
0.18
0.1775
0.176
0.1757
0.1743
0.1727
0.1707
0.1702
0.1687
0.1675
0.1665
0.1656
0.1645
0.1643
0.1625
0.1616
0.1608
0.1603
0.1591
0.1578
0.1571
0.1561
0.1559
0.1543
0.1538
0.1529
0.1518
0.1512
0.1504
0.1498
0.1484
0.148
0.1474
0.1468
0.146
0.1458
0.1454
0.1455
0.1447
0.1438
0.1437
0.1435
0.143
0.1419
0.1413
0.1406
0.1397
0.1404
0.1404
0.1403
0.1394
0.1395
0.1398
0.1402
0.1391
0.1391
0.1397
0.1393
0.1392
0.1383
0.1379
0.1387
0.1377
0.1369
0.1376
0.1365
0.1367
0.1361
0.1379
0.1384
0.1382
0.1389
0.139
0.1383
0.1379
0.1407
0.1418
0.142
0.1432
0.143
0.1432
0.1439
0.1439
0.1445
0.1458
0.1448
0.1452
0.146
0.1458
0.1474
0.1478
0.1471
0.1477
0.1495
0.1494
0.1472
0.1503
0.1494
0.1502
0.15
0.1484
0.1481
0.1488
0.1469
0.1488
0.1475
0.1482
0.1479
0.1469
0.1471
0.1483
0.1455
0.1463
0.1468
0.1455
0.1445
0.1455
0.1441
0.1435
0.1419
0.1414
0.1415
0.1401
0.1394
0.1382
0.1408
0.1382
0.138
0.1373
0.1368
0.1359
0.1351
0.1361
0.1321
0.1325
0.1328
0.132
0.1312
0.1282
0.1298
0.1272
0.1283
0.1262
0.1278
0.1266
0.1247
0.1217
0.1232
0.1226
0.122
0.1215
0.1216
0.1189
0.1199
0.1187
0.1159
0.1187
0.1154
0.1166
0.1133
0.1139
0.1128
0.1123
0.1084
0.1094
0.1079
0.1095
0.1079
0.1087
0.1063
0.1078
0.1072
0.1042
0.105
0.103
0.1022
0.1019
0.0999
0.0985
0.0995
0.0986
0.0965
0.0987
0.0972
0.0968
0.0942
0.0957
0.0952
0.094
0.0947
0.0926
0.0924
0.0913
0.0898
0.0902
0.0894
0.0893
0.0873
0.0857
0.0877
0.0864
0.0864
0.0852
0.0821
0.0863
0.0834
0.0811
0.0818
0.0821
0.0827
0.0803
0.0807
0.0811
0.0796
0.0779
0.0781
0.0764
0.0768
0.0781
0.0758
0.076
0.0748
0.0747
0.0736
0.0727
0.0725
0.0736
0.0718
0.0718
0.0706
0.0706
0.0685
0.0671
0.068
0.0685
0.0656
0.0657
0.0672
0.0658
0.0656
0.0656
0.0665
0.0652
0.0667
0.0646
0.0654
0.064
0.0632
0.0642
0.062
0.0628
0.0618
0.0597
0.0614
0.0603
0.0611
0.0612
0.0607
0.0597
0.0586
0.0595
0.0578
0.0589
0.0569
0.058
0.0561
0.0559
0.0566
0.0554
0.055
0.0554
0.0542
0.0532
0.053
0.0524
0.051
0.0498
0.0503
0.0484
0.0489
0.0477
0.0485
0.0478
0.0476
0.047
0.0474
0.0471
0.0464
0.0461
0.0452
0.0452
0.0455
0.0458
0.0449
0.0448
0.0446
0.0442
0.0442
0.0446
0.0442
0.0446
0.0433
0.0437
0.0431
0.0432
0.0431
0.043
0.0432
0.0431
0.0432
0.0435
0.0431
0.0432
0.0435
0.0442
0.0434
0.0436
0.044
0.0445
0.0446
0.045
0.045
0.0449
0.0448
0.045
0.045
0.045
0.0455
0.0448
0.0448
0.0451
0.0458
0.0452
0.0453
0.0464
0.0458
0.0466
0.0467
0.0472
0.0476
0.0477
0.0479
0.0481
0.0483
0.0485
0.0491
0.0495
0.0498
0.0501
0.0505
0.0507
0.0514
0.0514
0.0523
0.0529
0.0528
0.054
0.0546
0.0549
0.0559
0.0564
0.0574
0.0583
0.0589
0.0593
0.0604
0.0613
0.0618
0.0628
0.0636
0.0645
0.0656
0.0664
0.0675
0.0686
0.0699
0.0712
0.0726
0.0737
0.0755
0.077
0.0787
0.0803
0.0815
0.0831
0.0849
0.0864
0.0882
0.0899
0.0914
0.0939
0.0959
0.0982
0.1007
0.1029
0.1053
0.1076
0.1103
0.1136
0.1161
0.1194
0.1223
0.1254
0.1285
0.1315
0.1361
0.1389
0.1431
0.1473
0.151
0.1548
0.159
0.1643
0.1687
0.1734
0.1787
0.183
0.1886
0.1935
0.1997
0.2053
0.212
0.2177
0.2229
0.2284
0.2344
0.2408
0.2459
0.2513
0.258
0.2624
0.2688
0.2746
0.2818
0.2877
0.2949
0.3011
0.3091
0.3142
0.3216
0.3285
0.3343
0.3433
0.3494
0.3568
0.3643
0.3694
0.3776
0.3844
0.3939
0.3962
0.401
0.4068
0.415
0.4179
0.4221
0.4254
0.4309
0.4337
0.4412
0.4418
0.4481
0.4536
0.4599
0.4632
0.4646
0.4711
0.4769
0.4757
0.4824
0.4843
0.4853
0.491
0.4928
0.4934
0.4977
0.4959
0.5076
0.5083
0.5081
0.5124
0.5111
0.5136
0.5181
0.5135
0.5208
0.5221
0.5173
0.5271
0.5232
0.5231
0.531
0.532
0.5315
0.5321
0.5357
0.5357
0.5334
0.5335
0.5326
0.5309
0.534
0.5337
0.5366
0.5357
0.532
0.5378
0.5395
0.5383
0.5364
0.5389
0.5323
0.5349
0.5348
0.5352
0.5346
0.5361
0.532
0.5369
0.5336
0.5347
0.5313
0.5327
0.5335
0.5349
0.5271
0.5229
0.5267
0.5202
0.5179
0.5212
0.5225
0.5162
0.521
0.5234
0.5197
0.5197
0.5222
0.5114
0.5107
0.5178
0.5119
0.5072
0.5078
0.5045
0.5057
0.5
0.5023
0.4986
0.4967
0.4956
0.4943
0.5001
0.4938
0.4889
0.4905
0.4898
0.4809
0.4788
0.4819
0.4795
0.4828
0.4795
0.4711
0.4715
0.4702
0.4646
0.4653
0.4669
0.4673
0.4675
0.4591
0.462
0.4589
0.4607
0.4579
0.4522
0.4562
0.4488
0.4459
0.4485
0.44
0.4424
0.4435
0.4401
0.4398
0.4372
0.4364
0.4351
0.4329
0.4281
0.4263
0.4261
0.4263
0.4231
0.4193
0.4145
0.4175
0.4172
0.4164
0.4135
0.4127
0.4112
0.4108
0.4056
0.4045
0.4063
0.4036
0.4048
0.4014
0.3986
0.3949
0.3942
0.3947
0.3897
0.3912
0.3877
0.3858
0.3806
0.3823
0.3836
0.3821
0.3771
0.38
0.3712
0.3724
0.3716
0.3652
0.3672
0.3654
0.3629
0.3579
0.3591
0.3545
0.3533
0.3567
0.3539
0.3466
0.346
0.3407
0.3385
0.3378
0.3347
0.3316
0.3287
0.3302
0.3296
0.3256
0.3219
0.3215
0.3203
0.3184
0.3167
0.3162
0.3139
0.3129
0.3131
0.3098
0.307
0.3079
0.3041
0.3026
0.3002
0.2979
0.2989
0.2962
0.2935
0.2915
0.2903
0.2864
0.2868
0.2866
0.2845
0.2841
0.2818
0.2817
0.2803
0.2788
0.2776
0.2763
0.2765
0.2749
0.2736
0.2732
0.2736
0.2692
0.2689
0.2663
0.2646
0.2657
0.2633
0.2616
0.2616
0.2592
0.2575
0.2572
0.2554
0.2559
0.2545
0.2531
0.2506
0.2495
0.2486
0.2477
0.2455
0.2447
0.2442
0.243
0.2416
0.2403
0.2407
0.2389
0.2378
0.2386
0.2355
0.2354
0.2347
0.2337
0.2316
0.2321
0.2299
0.2292
0.229
0.2279
0.2269
0.2265
0.2267
0.2266
0.2253
0.2248
0.2248
0.2233
0.2226
0.2222
0.222
0.2211
0.2215
0.2203
0.2203
0.2197
0.2189
0.2191
0.2186
0.2192
0.2179
0.2181
0.2183
0.2182
0.2181
0.218
0.2174
0.2177
0.2171
0.2179
0.2176
0.2168
0.2174
0.2174
0.2173
0.2173
0.2175
0.2173
0.2173
0.2183
0.2176
0.219
0.2187
0.2193
0.2196
0.2192
0.22
0.22
0.2203
0.2206
0.2206
0.2206
0.2208
0.2227
0.2239
0.2245
0.2245
0.226
0.2265
0.226
0.2276
0.2271
0.2287
0.2288
0.2285
0.2282
0.2282
0.2294
0.2303
0.2302
0.2299
0.2307
0.2322
0.2314
0.2326
0.2341
0.2345
0.2341
0.2358
0.236
0.2356
0.2399
0.2407
0.2409
0.2425
0.2435
0.2441
0.2455
0.2436
0.2442
0.246
0.2463
0.2444
0.2433
0.244
0.248
0.2468
0.2446
0.2472
0.2468
0.2478
0.245
0.2494
0.2498
0.2488
0.2493
0.2477
0.2482
0.2491
0.2457
0.2473
0.2456
0.2451
0.2462
0.2436
0.2421
0.241
0.2383
0.2397
0.239
0.2377
0.2322
0.2337
0.2346
0.2355
0.2298
0.2286
0.2281
0.2272
0.228
0.2236
0.2252
0.2236
0.2209
0.2205
0.2159
0.217
0.212
0.2127
0.2083
0.2066
0.2081
0.2044
0.203
0.2026
0.2022
0.1998
0.199
0.1977
0.1968
0.1924
0.1944
0.192
0.1911
0.189
0.186
0.1854
0.1836
0.1837
0.1841
0.1797
0.1771
0.1773
0.1747
0.1739
0.1716
0.1699
0.1701
0.1683
0.1635
0.1654
0.1627
0.1618
0.1619
0.1612
0.1604
0.1583
0.1559
0.1543
0.1505
0.1501
0.1506
0.1472
0.1445
0.1456
0.1429
0.1402
0.1399
0.1416
0.1383
0.138
0.1349
0.132
0.1352
0.129
0.1326
0.1279
0.1281
0.1261
0.1233
0.1242
0.123
0.1232
0.122
0.1208
0.1187
0.1169
0.1158
0.1151
0.1138
0.1131
0.1114
0.1113
0.1097
0.1069
0.107
0.1063
0.1045
0.1047
0.1033
0.1017
0.1014
0.1013
0.0985
0.0987
0.0986
0.0996
0.096
0.0937
0.0932
0.0938
0.0941
0.092
0.0912
0.0904
0.0889
0.0882
0.0877
0.0846
0.0858
0.0843
0.0837
0.083
0.0843
0.0814
0.0815
0.0812
0.0797
0.0795
0.0799
0.0768
0.077
0.0762
0.0782
0.0765
0.0763
0.0741
0.0745
0.0736
0.0735
0.0733
0.0734
0.0734
0.0698
0.0702
0.0685
0.0683
0.0663
0.0666
0.0664
0.0652
0.0623
0.0633
0.0621
0.0636
0.0613
0.0615
0.0603
0.0598
0.0575
0.0568
0.0564
0.057
0.0558
0.055
0.0547
0.0545
0.0549
0.0536
0.0534
0.052
0.0518
0.0513
0.0499
0.0502
0.0494
0.0486
0.0486
0.0484
0.0481
0.0475
0.0476
0.0461
0.0461
0.046
0.0453
0.0449
0.044
0.0436
0.043
0.0433
0.0425
0.0421
0.042
0.0425
0.042
0.0422
0.0411
0.041
0.041
0.041
0.0402
0.0406
0.0397
0.0395
0.0392
0.0393
0.039
0.0392
0.0389
0.0389
0.0387
0.0385
0.0386
0.0377
0.0378
0.0381
0.0375
0.0373
0.0374
0.0374
0.037
0.0366
0.0366
0.0367
0.0367
0.0364
0.0362
0.0364
0.0365
0.0366
0.0369
0.0365
0.0368
0.037
0.0366
0.037
0.0365
0.0372
0.0368
0.0366
0.0366
0.0368
0.037
0.0369
0.0369
0.0371
0.0379
0.0379
0.0379
0.038
0.0382
0.0386
0.0388
0.0392
0.0393
0.0393
0.0398
0.04
0.0404
0.0408
0.0412
0.0417
0.042
0.0425
0.0431
0.0436
0.044
0.0447
0.0452
0.0457
0.0463
0.0469
0.0476
0.0481
0.0491
0.05
0.0504
0.0515
0.0526
0.0539
0.0547
0.0556
0.057
0.0583
0.0593
0.0609
0.0622
0.0637
0.065
0.0664
0.0684
0.0701
0.0721
0.0739
0.0761
0.0779
0.0797
0.083
0.0854
0.0886
0.0906
0.0933
0.0964
0.0987
0.1023
0.1053
0.1097
0.1123
0.115
0.1184
0.1221
0.1261
0.1296
0.1332
0.1372
0.1407
0.1441
0.1489
0.1532
0.1575
0.1614
0.1659
0.171
0.1757
0.1801
0.187
0.1939
0.1989
0.2061
0.2098
0.216
0.2205
0.2287
0.2345
0.2408
0.2461
0.2514
0.2572
0.2638
0.2679
0.2709
0.2769
0.2826
0.2873
0.2936
0.2959
0.2994
0.3077
0.3099
0.3156
0.3171
0.3268
0.3288
0.3314
0.3356
0.3398
0.3507
0.3498
0.3548
0.3602
0.364
0.3698
0.3709
0.3754
0.3767
0.384
0.3871
0.3912
0.3885
0.3873
0.3961
0.4022
0.3983
0.4048
0.4045
0.411
0.4143
0.4162
0.4236
0.4209
0.4246
0.426
0.4282
0.4288
0.4333
0.433
0.4293
0.4362
0.4391
0.4401
0.4373
0.4389
0.445
0.4465
0.4462
0.4456
0.4487
0.4505
0.4491
0.4515
0.4548
0.4507
0.4509
0.451
0.4519
0.4531
0.4561
0.4539
0.4574
0.4559
0.4575
0.4555
0.4566
0.4547
0.4529
0.4517
0.46
0.4562
0.4608
0.4582
0.4619
0.4589
0.4621
0.4568
0.4566
0.462
0.4546
0.4526
0.4542
0.454
0.4553
0.4563
0.4546
0.4573
0.4506
0.4473
0.4512
0.4502
0.4502
0.4461
0.4512
0.4515
0.4441
0.443
0.4468
0.4465
0.4483
0.445
0.4434
0.4423
0.442
0.4374
0.4353
0.4415
0.4401
0.4345
0.4325
0.4362
0.432
0.4341
0.4332
0.4311
0.4329
0.429
0.4315
0.4295
0.4274
0.4299
0.4301
0.4255
0.4239
0.4223
0.4204
0.4234
0.4184
0.4163
0.4189
0.4156
0.418
0.4172
0.4119
0.4096
0.4096
0.407
0.4081
0.4086
0.4086
0.4116
0.4069
0.4041
0.4017
0.4049
0.4042
0.4031
0.4035
0.4038
0.3956
0.3981
0.3977
0.3981
0.3944
0.3942
0.3898
0.3878
0.3929
0.3904
0.3921
0.3873
0.3875
0.3857
0.3831
0.3878
0.3803
0.3783
0.3842
0.3813
0.3757
0.3782
0.3748
0.3717
0.3751
0.3739
0.3715
0.3635
0.368
0.3613
0.3605
0.3634
0.3589
0.3579
0.357
0.3563
0.3548
0.352
0.3501
0.3513
0.3483
0.3484
0.3475
0.3476
0.3477
0.3468
0.347
0.3418
0.3428
0.3398
0.339
0.3389
0.3367
0.3356
0.3348
0.3325
0.3298
0.3307
0.3296
0.3287
0.3284
0.3298
0.3296
0.3283
0.3275
0.3264
0.3266
0.327
0.3269
0.3268
0.3249
0.3259
0.3263
0.3242
0.3243
0.3238
0.3216
0.3198
0.3213
0.3198
0.3186
0.3186
0.3174
0.3152
0.3152
0.3149
0.3136
0.3141
0.3125
0.3114
0.3116
0.3103
0.3101
0.3089
0.3087
0.3085
0.3078
0.3076
0.3067
0.3069
0.3059
0.3063
0.3059
0.3049
0.3063
0.3048
0.3041
0.3035
0.304
0.3039
0.3032
0.3041
0.3033
0.304
0.3029
0.305
0.3043
0.3041
0.3041
0.3038
0.3036
0.3039
0.3039
0.3049
0.3054
0.3052
0.3045
0.3053
0.3069
0.3068
0.3072
0.307
0.3079
0.3087
0.3081
0.3089
0.3097
0.31
0.3093
0.31
0.3111
0.3109
0.3123
0.3115
0.3128
0.3124
0.3134
0.3148
0.3153
0.3151
0.3159
0.3168
0.3169
0.3179
0.3193
0.3197
0.3196
0.3212
0.3207
0.3224
0.3222
0.3241
0.3235
0.3239
0.3238
0.3247
0.3264
0.3269
0.3272
0.3278
0.3279
0.3287
0.3293
0.3309
0.3307
0.3323
0.333
0.3331
0.3333
0.3322
0.333
0.3328
0.3318
0.3322
0.3318
0.3318
0.3302
0.331
0.3333
0.3329
0.3332
0.3345
0.3338
0.3326
0.3369
0.3355
0.3366
0.3366
0.337
0.3362
0.338
0.3386
0.3384
0.3398
0.3356
0.3357
0.3361
0.337
0.3375
0.3379
0.3373
0.3352
0.3358
0.3375
0.3362
0.3362
0.3392
0.3354
0.3391
0.3345
0.3348
0.3336
0.3327
0.3324
0.328
0.3315
0.3268
0.3255
0.3252
0.3249
0.3245
0.3238
0.3244
0.3193
0.3211
0.3174
0.3167
0.3177
0.3103
0.3093
0.309
0.3078
0.3084
0.3041
0.3063
0.3026
0.2986
0.2963
0.2987
0.2989
0.2951
0.2975
0.289
0.2888
0.2876
0.2835
0.2818
0.2777
0.2792
0.2731
0.2752
0.2747
0.2725
0.2691
0.2699
0.2637
0.2678
0.263
0.2635
0.2624
0.2598
0.2565
0.2559
0.2517
0.2509
0.2519
0.2486
0.2501
0.2461
0.2442
0.2398
0.2415
0.2364
0.2361
0.2376
0.2336
0.2347
0.2309
0.2315
0.2287
0.2253
0.2221
0.2216
0.2198
0.2198
0.2142
0.2152
0.212
0.2104
0.2095
0.2091
0.2107
0.2042
0.2032
0.2015
0.1996
0.2006
0.2016
0.1979
0.1929
0.1941
0.1924
0.1893
0.1876
0.188
0.1885
0.1834
0.1819
0.1832
0.1835
0.1796
0.1775
0.1766
0.174
0.1752
0.1706
0.1733
0.1692
0.1717
0.1701
0.1639
0.1654
0.1652
0.164
0.1619
0.1618
0.1607
0.1604
0.1579
0.1556
0.1547
0.1548
0.1538
0.151
0.1509
0.1476
0.1499
0.1453
0.1456
0.1433
0.1421
0.1412
0.1422
0.1399
0.1376
