1
0.1359
0.1373
0.1374
0.1342
0.1319
0.1334
0.1301
0.1292
0.1293
0.128
0.1284
0.1267
0.1261
0.1258
0.1225
0.1231
0.1208
0.1208
0.1183
0.1178
0.118
0.1141
0.1155
0.1126
0.1116
0.1123
0.1102
0.1088
0.1083
0.1059
0.1043
0.1059
0.1036
0.103
0.1029
0.1014
0.0975
0.0966
0.0959
0.0943
0.0927
0.0917
0.0903
0.0884
0.0882
0.0886
0.0857
0.0856
0.0837
0.0833
0.082
0.0813
0.08
0.0791
0.0788
0.0781
0.0773
0.0762
0.0755
0.0745
0.0746
0.0736
0.0722
0.0728
0.071
0.0706
0.0692
0.0688
0.0684
0.0675
0.0666
0.0661
0.0655
0.064
0.0643
0.0633
0.0631
0.0628
0.0627
0.062
0.0619
0.0611
0.0619
0.0607
0.0608
0.0595
0.0591
0.0586
0.0582
0.057
0.0571
0.0567
0.0561
0.0556
0.0554
0.0552
0.0548
0.0543
0.0548
0.0543
0.0539
0.0532
0.0525
0.0529
0.052
0.052
0.0513
0.0511
0.0515
0.0511
0.0513
0.051
0.0514
0.0506
0.0508
0.0506
0.0508
0.0502
0.0504
0.0505
0.0507
0.0504
0.0507
0.0508
0.0507
0.0509
0.051
0.0513
0.0513
0.0517
0.0512
0.0518
0.0521
0.052
0.0523
0.0527
0.0529
0.0531
0.0533
0.0541
0.0542
0.0545
0.0552
0.0555
0.056
0.0566
0.0574
0.0576
0.0584
0.0593
0.0598
0.0604
0.0615
0.0624
0.0633
0.0639
0.0648
0.066
0.0668
0.0677
0.0686
0.0697
0.0709
0.0721
0.0733
0.0751
0.0764
0.0779
0.0794
0.0813
0.0833
0.0852
0.0868
0.089
0.0908
0.0925
0.0959
0.0979
0.1006
0.1033
0.1054
0.1085
0.1111
0.1142
0.1172
0.1202
0.1233
0.1269
0.1299
0.1322
0.1355
0.1384
0.1416
0.1446
0.1477
0.1506
0.1539
0.1581
0.1615
0.166
0.1688
0.1733
0.1759
0.1808
0.1869
0.1907
0.1961
0.2002
0.2056
0.2099
0.2124
0.2174
0.222
0.2274
0.2298
0.234
0.2379
0.2419
0.2449
0.2499
0.2544
0.258
0.2605
0.266
0.2686
0.2728
0.2755
0.2805
0.2835
0.2843
0.2872
0.2923
0.2948
0.2974
0.2978
0.3044
0.3051
0.3094
0.3093
0.3135
0.3154
0.3181
0.3212
0.3211
0.3232
0.3279
0.3271
0.3297
0.3301
0.3332
0.3375
0.3386
0.3367
0.337
0.3416
0.3431
0.3437
0.3457
0.3441
0.3494
0.3479
0.351
0.3488
0.3539
0.3571
0.3514
0.3555
0.3524
0.3559
0.3524
0.3571
0.3571
0.36
0.3555
0.3564
0.3568
0.3583
0.3544
0.3587
0.3634
0.3577
0.3584
0.3599
0.3566
0.3589
0.3628
0.3604
0.3631
0.3612
0.362
0.3555
0.3626
0.3558
0.3562
0.3557
0.3542
0.3578
0.3585
0.3564
0.3549
0.3551
0.3563
0.3537
0.3531
0.3532
0.3512
0.3498
0.3494
0.3497
0.352
0.3506
0.3474
0.3462
0.3499
0.3491
0.3398
0.3456
0.3413
0.3449
0.341
0.3403
0.3383
0.3371
0.3388
0.338
0.3405
0.3368
0.3348
0.3376
0.3337
0.3346
0.3356
0.332
0.3361
0.3286
0.3249
0.3284
0.3275
0.3266
0.3241
0.3216
0.3239
0.3203
0.3203
0.323
0.3185
0.3166
0.32
0.3127
0.3171
0.3133
0.3144
0.3138
0.3126
0.3107
0.3082
0.3127
0.3108
0.3073
0.3025
0.3043
0.3025
0.2998
0.2999
0.298
0.2991
0.2997
0.2972
0.2957
0.2955
0.3003
0.2955
0.2967
0.2944
0.2964
0.2904
0.2956
0.29
0.2874
0.2863
0.2898
0.2865
0.2872
0.2846
0.2841
0.2863
0.2845
0.2852
0.2797
0.2798
0.2817
0.281
0.2794
0.2753
0.2746
0.2723
0.2744
0.2725
0.2707
0.2708
0.2717
0.2669
0.2689
0.2635
0.262
0.2621
0.2619
0.2588
0.2576
0.2581
0.2592
0.2552
0.2557
0.252
0.2515
0.2516
0.2505
0.25
0.251
0.2502
0.25
0.2475
0.2467
0.2469
0.2467
0.2442
0.2456
0.2429
0.2448
0.2415
0.2385
0.2384
0.2371
0.2365
0.2375
0.2364
0.2383
0.237
0.2359
0.2361
0.2369
0.2372
0.2381
0.2366
0.2368
0.2346
0.2347
0.2359
0.2344
0.2337
0.2322
0.2324
0.2321
0.2325
0.2307
0.2312
0.2317
0.2316
0.231
0.2308
0.2307
0.2304
0.2303
0.2293
0.2288
0.2292
0.2267
0.2277
0.227
0.227
0.2277
0.226
0.2261
0.2265
0.2268
0.2272
0.2273
0.2285
0.2269
0.2275
0.2264
0.2273
0.2254
0.227
0.2262
0.2266
0.2266
0.2265
0.227
0.2274
0.2279
0.2283
0.2288
0.2293
0.2291
0.2289
0.2305
0.2309
0.2306
0.2316
0.232
0.2326
0.2335
0.2345
0.2348
0.2358
0.2358
0.2375
0.2377
0.2382
0.2393
0.2407
0.2405
0.2411
0.2424
0.2436
0.2446
0.2451
0.2467
0.2474
0.2487
0.25
0.251
0.2523
0.2535
0.2546
0.2547
0.2576
0.2594
0.2608
0.2624
0.2644
0.2656
0.2663
0.2701
0.2714
0.2737
0.2754
0.2763
0.2784
0.2801
0.2822
0.2843
0.2869
0.2875
0.2901
0.2919
0.2935
0.2972
0.2983
0.3015
0.3032
0.3042
0.3053
0.3074
0.3111
0.3122
0.3144
0.3168
0.3164
0.3183
0.3194
0.3206
0.3231
0.3225
0.3233
0.3276
0.3274
0.328
0.3297
0.3317
0.3344
0.3345
0.338
0.3379
0.3383
0.3407
0.3407
0.3447
0.3421
0.3401
0.3413
0.3439
0.3412
0.3439
0.3428
0.3429
0.3436
0.3448
0.3443
0.3468
0.347
0.3468
0.3496
0.3462
0.3465
0.346
0.3418
0.3435
0.342
0.3441
0.3423
0.3425
0.3418
0.345
0.3415
0.3434
0.3417
0.3395
0.3434
0.3401
0.3367
0.3378
0.3375
0.335
0.3359
0.3311
0.331
0.3314
0.33
0.3293
0.3281
0.3287
0.3275
0.328
0.3238
0.3232
0.3239
0.3228
0.3232
0.3191
0.3173
0.3185
0.315
0.311
0.3112
0.3099
0.3105
0.3096
0.3087
0.3044
0.3041
0.3004
0.3012
0.2996
0.3008
0.297
0.2956
0.2949
0.2951
0.2973
0.2938
0.2908
0.2901
0.2887
0.2882
0.2864
0.2834
0.2795
0.2784
0.2772
0.2766
0.2764
0.2749
0.2736
0.2704
0.2714
0.2663
0.2677
0.2647
0.2624
0.2611
0.26
0.2583
0.2607
0.257
0.2548
0.2551
0.2542
0.2521
0.2504
0.2507
0.2485
0.2448
0.245
0.2414
0.241
0.2408
0.2404
0.2412
0.2399
0.2381
0.2328
0.2347
0.2335
0.2319
0.2337
0.2295
0.2282
0.2248
0.223
0.2221
0.2217
0.2205
0.2206
0.2175
0.2156
0.2178
0.215
0.2155
0.2125
0.2121
0.2123
0.2115
0.208
0.2094
0.2098
0.2081
0.2055
0.2046
0.2022
0.2034
0.2011
0.1982
0.1993
0.1953
0.1949
0.1908
0.194
0.1918
0.1906
0.1903
0.1904
0.1862
0.1858
0.185
0.186
0.1846
0.1864
0.1828
0.1828
0.1786
0.1807
0.1805
0.1793
0.1752
0.1748
0.1729
0.1736
0.17
0.1715
0.1702
0.1684
0.1681
0.1648
0.1647
0.1651
0.1615
0.1623
0.162
0.1598
0.1583
0.1582
0.156
0.1566
0.1553
0.1504
0.1501
0.147
0.1457
0.1447
0.142
0.1411
0.1411
0.1403
0.1366
0.1361
0.1356
0.1348
0.1325
0.1316
0.1307
0.1309
0.1286
0.1284
0.1269
0.1271
0.1249
0.1244
0.1222
0.1229
0.1216
0.121
0.1212
0.1188
0.1182
0.1165
0.1158
0.115
0.1143
0.1141
0.1127
0.1112
0.1106
0.1101
0.1084
0.1088
0.108
0.1074
0.1069
0.1056
0.1058
0.105
0.1048
0.1044
0.1026
0.1016
0.1014
0.1001
0.0996
0.0988
0.0988
0.0984
0.097
0.0972
0.0961
0.0953
0.0954
0.0951
0.0949
0.0946
0.0928
0.0929
0.0923
0.0919
0.0916
0.0914
0.0909
0.0903
0.0905
0.0901
0.0901
0.0901
0.0897
0.0899
0.0893
0.0889
0.0888
0.0891
0.0885
0.0891
0.0887
0.0885
0.0885
0.0885
0.0893
0.0891
0.0894
0.0891
0.0896
0.0895
0.0898
0.0898
0.0908
0.0902
0.0909
0.0907
0.0912
0.0914
0.0917
0.0922
0.0924
0.093
0.0932
0.094
0.0944
0.0949
0.0952
0.0957
0.0965
0.0968
0.0972
0.0976
0.0984
0.0992
0.0998
0.1004
0.1012
0.1018
0.1023
0.1031
0.1041
0.1047
0.105
0.1066
0.1077
0.1081
0.109
0.1102
0.1113
0.1128
0.1138
0.1148
0.1155
0.1167
0.1181
0.1202
0.1217
0.1238
0.125
0.1266
0.1285
0.1301
0.1322
0.1339
0.136
0.1385
0.1402
0.1419
0.1439
0.1463
0.148
0.1501
0.1529
0.1546
0.157
0.1596
0.1619
0.1652
0.1683
0.1704
0.1752
0.1776
0.179
0.1859
0.1899
0.1943
0.1991
0.2033
0.2075
0.2101
0.2148
0.2174
0.2229
0.2253
0.2273
0.2306
0.2312
0.2376
0.242
0.2444
0.2494
0.2519
0.2574
0.2603
0.2627
0.2676
0.2708
0.274
0.2731
0.2774
0.2819
0.2812
0.2839
0.2872
0.2892
0.2908
0.2926
0.2965
0.2982
0.2988
0.303
0.3041
0.3051
0.3098
0.3109
0.3123
0.313
0.3121
0.3129
0.3163
0.3172
0.3192
0.321
0.3239
0.323
0.324
0.3236
0.3254
0.33
0.3273
0.3342
0.328
0.329
0.3312
0.33
0.3296
0.3325
0.3314
0.3294
0.3307
0.3346
0.3356
0.3351
0.3327
0.3315
0.3338
0.3364
0.3316
0.3347
0.3331
0.3299
0.3332
0.3313
0.3345
0.3333
0.3285
0.3322
0.3313
0.3294
0.3299
0.3302
0.328
0.3252
0.3247
0.3292
0.3259
0.3253
0.3275
0.323
0.3282
0.3247
0.3206
0.3193
0.3243
0.3164
0.314
0.3144
0.317
0.3155
0.3139
0.3154
0.3173
0.3129
0.3134
0.3092
0.3162
0.31
0.3066
0.3074
0.3057
0.3012
0.2991
0.3027
0.301
0.3032
0.2995
0.2976
0.2969
0.2947
0.2906
0.2956
0.2966
0.2966
0.2907
0.287
0.2931
0.2887
0.2903
0.29
0.2858
0.2859
0.2816
0.2829
0.2829
0.28
0.2799
0.278
0.2767
0.2756
0.2767
0.2737
0.2772
0.275
0.2739
0.2722
0.2722
0.2684
0.2695
0.2678
0.2661
0.2622
0.2651
0.2639
0.2632
0.2627
0.2623
0.2595
0.2602
0.257
0.2564
0.2559
0.2564
0.256
0.2527
0.2528
0.2533
0.251
0.2481
0.2467
0.2494
0.2465
0.2443
0.2456
0.2453
0.2455
0.2441
0.2443
0.2376
0.238
0.2392
0.2361
0.2352
0.2373
0.2327
0.2306
0.2302
0.2298
0.2265
0.2286
0.2267
0.2258
0.2227
0.2198
0.2181
0.2187
0.2182
0.2155
0.2122
0.2135
0.2107
0.2128
0.2114
0.2116
0.2107
0.2071
0.2089
0.2077
0.2064
0.2049
0.2037
0.2037
0.2018
0.2001
0.1995
0.1987
0.1982
0.1984
0.1979
0.1963
0.1953
0.1923
0.1923
0.1925
0.1923
0.191
0.1903
0.1894
0.1883
0.1879
0.1875
0.1879
0.1879
0.1869
0.1861
0.1859
0.1863
0.1865
0.1866
0.1851
0.1842
0.1847
0.1831
0.1822
0.1809
0.1814
0.181
0.18
0.1792
0.1795
0.1788
0.1789
0.1786
0.1779
0.1776
0.1774
0.1758
0.1767
0.1761
0.1751
0.1755
0.1754
0.1749
0.1738
0.1737
0.1732
0.1729
0.1735
0.1729
0.1728
0.173
0.173
0.1729
0.1722
0.1718
0.172
0.1726
0.1721
0.1721
0.1713
0.1713
0.1718
0.1722
0.1722
0.1715
0.1715
0.1723
0.172
0.1716
0.1718
0.1725
0.1722
0.1721
0.173
0.1728
0.1735
0.1735
0.1742
0.1742
0.1745
0.1752
0.175
0.176
0.1761
0.1765
0.177
0.1771
0.1781
0.1786
0.1792
0.1802
0.1812
0.1813
0.1826
0.1831
0.1839
0.1846
0.185
0.1859
0.1866
0.188
0.1888
0.1894
0.1902
0.1919
0.1925
0.1942
0.1959
0.196
0.1974
0.1981
0.2011
0.2023
0.2043
0.2059
0.2067
0.2087
0.2097
0.2122
0.2143
0.2161
0.2173
0.2188
0.2195
0.2214
0.2232
0.2244
0.2261
0.2265
0.228
0.2291
0.2304
0.2328
0.2351
0.2356
0.2375
0.241
0.2404
0.2421
0.2462
0.248
0.2509
0.253
0.2539
0.2558
0.2585
0.2591
0.2609
0.2654
0.2643
0.2641
0.2653
0.2681
0.2691
0.2696
0.2709
0.2719
0.2737
0.2746
0.275
0.2784
0.2781
0.2792
0.2818
0.2796
0.2812
0.284
0.2805
0.2822
0.2823
0.2855
0.2851
0.2816
0.2828
0.288
0.2823
0.2854
0.2867
0.2838
0.283
0.2857
0.2853
0.2842
0.2827
0.2818
0.2816
0.2794
0.2811
0.2782
0.2783
0.2777
0.2781
0.2731
0.2781
0.2764
0.2756
0.2764
0.2727
0.2741
0.2706
0.2694
0.2704
0.2676
0.266
0.2656
0.2648
0.2645
0.2633
0.2618
0.262
0.2583
0.2589
0.2578
0.2561
0.257
0.255
0.2519
0.2537
0.2512
0.2502
0.2466
0.2465
0.2462
0.2432
0.2407
0.2408
0.2384
0.2387
0.2346
0.2338
0.2349
0.2341
0.2353
0.2341
0.2305
0.2262
0.2259
0.2268
0.2202
0.2238
0.2191
0.2183
0.2164
0.2146
0.2135
0.2139
0.2144
0.2106
0.2101
0.2057
0.2059
0.204
0.2041
0.201
0.2002
0.1989
0.1991
0.1963
0.1956
0.1986
0.1957
0.1929
0.1918
0.1908
0.1878
0.1856
0.1887
0.1851
0.1846
0.1848
0.1796
0.1792
0.1772
0.1748
0.1728
0.173
0.1726
0.172
0.1714
0.1686
0.1679
0.168
0.1664
0.1632
0.16
0.1598
0.1599
0.1585
0.1574
0.1542
0.1545
0.1576
0.1554
0.1542
0.1504
0.1488
0.1501
0.1481
0.1477
0.1469
0.1454
0.1433
0.1446
0.1427
0.1423
0.1412
0.1413
0.1401
0.1395
0.1371
0.135
0.1373
0.1375
0.1339
0.1327
0.1319
0.1319
0.1305
0.1288
0.129
0.1302
0.1241
0.1265
0.1235
0.1251
0.1228
0.122
0.122
0.1222
0.1214
0.1193
0.1219
0.1178
0.1184
0.1186
0.1164
0.1141
0.1129
0.112
0.1087
0.1104
0.1075
0.1079
0.1058
0.1067
0.1063
0.1047
0.1049
0.1024
0.1025
0.1033
0.1017
0.102
0.1014
0.1014
0.1009
0.0996
0.0977
0.0979
0.0968
0.0961
0.0967
0.0954
0.0959
0.0945
0.0935
0.093
0.092
0.0921
0.0909
0.0905
0.0906
0.0907
0.0901
0.0906
0.09
0.0918
0.0902
0.09
0.0903
0.0909
0.0906
0.0898
0.0903
0.0893
0.0885
0.0878
0.0872
0.0874
0.0864
0.0858
0.0871
0.0865
0.0857
0.0864
0.0862
0.0854
0.0864
0.0859
0.0847
0.0851
0.084
0.0846
0.0839
0.0841
0.0836
0.0834
0.0841
0.0831
0.0831
0.0833
0.0833
0.0836
0.0835
0.0836
0.0839
0.0834
0.0831
0.0837
0.0834
0.0836
0.0834
0.0836
0.0838
0.084
0.0838
0.0847
0.0845
0.0853
0.0855
0.0859
0.0861
0.0862
0.0869
0.0868
0.0873
0.0881
0.0881
0.0889
0.0892
0.0895
0.0899
0.0905
0.0911
0.0918
0.0924
0.0933
0.094
0.0946
0.0949
0.0964
0.0974
0.0975
0.0987
0.0995
0.1003
0.1012
0.1019
0.1031
0.104
0.1048
0.1063
0.1074
0.1087
0.1107
0.1114
0.1121
0.1139
0.115
0.1167
0.1182
0.1198
0.1214
0.1227
0.1242
0.1257
0.1284
0.1298
0.1317
0.1336
0.1354
0.1383
0.1402
0.1428
0.1444
0.1467
0.1494
0.1508
0.1524
0.1552
0.1575
0.1594
0.1615
0.1648
0.1665
0.169
0.1712
0.1747
0.1779
0.1792
0.1827
0.1859
0.188
0.1911
0.1956
0.1985
0.2027
0.2063
0.2096
0.2142
0.2167
0.2224
0.225
0.2305
0.231
0.2361
0.2378
0.2417
0.245
0.2483
0.2542
0.2543
0.2589
0.2643
0.2639
0.2686
0.2751
0.2777
0.2791
0.2827
0.2852
0.2919
0.289
0.2918
0.2937
0.2998
0.3031
0.3044
0.3088
0.311
0.3126
0.3158
0.3182
0.3176
0.3208
0.3201
0.324
0.3249
0.3268
0.3278
0.332
0.3307
0.3327
0.3346
0.334
0.3361
0.3375
0.3369
0.3376
0.3418
0.3396
0.3424
0.3446
0.3412
0.3442
0.3406
0.3441
0.3443
0.3451
0.3408
0.3461
0.3454
0.3449
0.3457
0.3418
0.3422
0.3432
0.3475
0.3428
0.3457
0.3433
0.3432
0.3442
0.3431
0.3417
0.3434
0.34
0.3426
0.3412
0.3391
0.3374
0.3382
0.3374
0.3363
0.3337
0.3325
0.3301
0.3329
0.3288
0.3264
0.3253
0.3257
0.3242
0.3211
0.3265
0.3167
0.3172
0.3174
0.3199
0.313
0.3146
0.3147
0.3132
0.3129
0.3086
0.3063
0.3062
0.3062
0.3026
0.3005
0.3012
0.2966
0.296
0.2962
0.2969
0.2972
0.2935
0.2886
0.2903
0.2914
0.2831
0.2886
0.285
0.2864
0.2846
0.2802
0.2782
0.2753
0.2791
0.2753
0.2721
0.272
0.2703
0.2701
0.265
0.266
0.2682
0.2645
0.2656
0.2651
0.2627
0.2621
0.2589
0.2549
0.2517
0.2537
0.2546
0.253
0.2501
0.2455
0.2483
0.2454
0.2444
0.2423
0.2414
0.2416
0.2405
0.2406
0.2361
0.2355
0.2338
0.2347
0.2301
0.2363
0.2337
0.229
0.2309
0.2303
0.2292
0.2274
0.2238
0.2261
0.222
0.2235
0.219
0.2222
0.2207
0.2205
0.2171
0.2173
0.216
0.2151
0.2125
0.2142
0.2115
0.2091
0.2076
0.2061
0.206
0.206
0.2036
0.1996
0.1968
0.1959
0.1945
0.1933
0.1935
0.1908
0.1882
0.1887
0.1902
0.1866
0.185
0.1827
0.1832
0.1828
0.1813
0.1791
0.1789
0.1788
0.1775
0.1768
0.1743
0.1738
0.1734
0.173
0.1723
0.173
0.1725
0.1708
0.1676
0.1676
